atomic_number,charge,econf,coordination,spin,crystal_radius,ionic_radius,origin,most_reliable
"89","3",6p6,VI,,126,112,"from r^3 vs V plots, ","0"
"47","1","4d10",II,,81,67,,"0"
"47","1","4d10",IV,,114,100,"calculated, ","0"
"47","1","4d10",IVSQ,,116,102,,"0"
"47","1","4d10",V,,123,109,"calculated, ","0"
"47","1","4d10",VI,,129,115,"calculated, ","0"
"47","1","4d10",VII,,136,122,,"0"
"47","1","4d10",VIII,,142,128,,"0"
"47","2","4d9",IVSQ,,93,79,,"0"
"47","2","4d9",VI,,108,94,,"0"
"47","3","4d8",IVSQ,,81,67,,"0"
"47","3","4d8",VI,,89,75,"from r^3 vs V plots, ","0"
"13","3",2p6,IV,,53,39,,"1"
"13","3",2p6,V,,62,48,,"0"
"13","3",2p6,VI,,67.5,53.5,"from r^3 vs V plots, ","1"
"95","2",5f7,VII,,135,121,,"0"
"95","2",5f7,VIII,,140,126,,"0"
"95","2",5f7,IX,,145,131,,"0"
"95","3",5f6,VI,,111.5,97.5,"from r^3 vs V plots, ","0"
"95","3",5f6,VIII,,123,109,,"0"
"95","4",5f5,VI,,99,85,"from r^3 vs V plots, ","0"
"95","4",5f5,VIII,,109,95,,"0"
"33","3",4s2,VI,,72,58,"Ahrens (1952) ionic radius, ","0"
"33","5","3d10",IV,,47.5,33.5,"from r^3 vs V plots, ","1"
"33","5","3d10",VI,,60,46,"calculated, ","1"
"85","7","5d10",VI,,76,62,"Ahrens (1952) ionic radius, ","0"
"79","1","5d10",VI,,151,137,"Ahrens (1952) ionic radius, ","0"
"79","3","5d8",IVSQ,,82,68,,"0"
"79","3","5d8",VI,,99,85,"Ahrens (1952) ionic radius, ","0"
"79","5","5d6",VI,,71,57,,"0"
"5","3",1s2,III,,15,1,,"1"
"5","3",1s2,IV,,25,11,,"1"
"5","3",1s2,VI,,41,27,"calculated, ","0"
"56","2",5p6,VI,,149,135,,"0"
"56","2",5p6,VII,,152,138,"calculated, ","0"
"56","2",5p6,VIII,,156,142,,"0"
"56","2",5p6,IX,,161,147,,"0"
"56","2",5p6,X,,166,152,,"0"
"56","2",5p6,XI,,171,157,,"0"
"56","2",5p6,XII,,175,161,"calculated, ","0"
"4","2",1s2,III,,30,16,,"0"
"4","2",1s2,IV,,41,27,,"1"
"4","2",1s2,VI,,59,45,"calculated, ","0"
"83","3",6s2,V,,110,96,"calculated, ","0"
"83","3",6s2,VI,,117,103,"from r^3 vs V plots, ","1"
"83","3",6s2,VIII,,131,117,"from r^3 vs V plots, ","0"
"83","5","5d10",VI,,90,76,"estimated, ","0"
"97","3",5f8,VI,,110,96,"from r^3 vs V plots, ","0"
"97","4",5f7,VI,,97,83,"from r^3 vs V plots, ","0"
"97","4",5f7,VIII,,107,93,"from r^3 vs V plots, ","0"
"35","-1",4p6,VI,,182,196,"Pauling's (1960) crystal radius, ","0"
"35","3",4p2,IVSQ,,73,59,,"0"
"35","5",4s2,IIIPY,,45,31,,"0"
"35","7","3d10",IV,,39,25,,"0"
"35","7","3d10",VI,,53,39,"Ahrens (1952) ionic radius, ","0"
"6","4",1s2,III,,6,-8,,"0"
"6","4",1s2,IV,,29,15,"Pauling's (1960) crystal radius, ","0"
"6","4",1s2,VI,,30,16,"Ahrens (1952) ionic radius, ","0"
"20","2",3p6,VI,,114,100,,"0"
"20","2",3p6,VII,,120,106,,"1"
"20","2",3p6,VIII,,126,112,,"1"
"20","2",3p6,IX,,132,118,,"0"
"20","2",3p6,X,,137,123,"calculated, ","0"
"20","2",3p6,XII,,148,134,"calculated, ","0"
"48","2","4d10",IV,,92,78,,"0"
"48","2","4d10",V,,101,87,,"0"
"48","2","4d10",VI,,109,95,,"0"
"48","2","4d10",VII,,117,103,"calculated, ","0"
"48","2","4d10",VIII,,124,110,"calculated, ","0"
"48","2","4d10",XII,,145,131,,"0"
"58","3",6s1,VI,,115,101,"from r^3 vs V plots, ","0"
"58","3",6s1,VII,,121,107,"estimated, ","0"
"58","3",6s1,VIII,,128.3,114.3,"from r^3 vs V plots, ","0"
"58","3",6s1,IX,,133.6,119.6,"from r^3 vs V plots, ","0"
"58","3",6s1,X,,139,125,,"0"
"58","3",6s1,XII,,148,134,"calculated, ","0"
"58","4",5p6,VI,,101,87,"from r^3 vs V plots, ","0"
"58","4",5p6,VIII,,111,97,"from r^3 vs V plots, ","0"
"58","4",5p6,X,,121,97,"from r^3 vs V plots, ","0"
"58","4",5p6,XII,,128,114,,"0"
"98","3","6d1",VI,,109,95,"from r^3 vs V plots, ","0"
"98","4",5f8,VI,,96.1,82.1,"from r^3 vs V plots, ","0"
"98","4",5f8,VIII,,106,92,,"0"
"17","-1",3p6,VI,,167,181,"Pauling's (1960) crystal radius, ","0"
"17","5",3s2,IIIPY,,26,12,,"0"
"17","7",2p6,IV,,22,8,,"1"
"17","7",2p6,VI,,41,27,"Ahrens (1952) ionic radius, ","0"
"96","3",5f7,VI,,111,97,"from r^3 vs V plots, ","0"
"96","4",5f6,VI,,99,85,"from r^3 vs V plots, ","0"
"96","4",5f6,VIII,,109,95,"from r^3 vs V plots, ","0"
"27","2","3d7",IV,HS,72,58,,"0"
"27","2","3d7",V,,81,67,"calculated, ","0"
"27","2","3d7",VI,LS,79,65,"from r^3 vs V plots, ","0"
"27","2","3d7",VI,HS,88.5,74.5,"from r^3 vs V plots, ","1"
"27","2","3d7",VIII,,104,90,,"0"
"27","3","3d6",VI,LS,68.5,54.5,"from r^3 vs V plots, ","1"
"27","3","3d6",VI,HS,75,61,,"0"
"27","4","3d5",IV,,54,40,,"0"
"27","4","3d5",VI,HS,67,53,"from r^3 vs V plots, ","0"
"24","2","3d4",VI,LS,87,73,"estimated, ","0"
"24","2","3d4",VI,HS,94,80,"from r^3 vs V plots, ","0"
"24","3","3d3",VI,,75.5,61.5,"from r^3 vs V plots, ","1"
"24","4","3d2",IV,,55,41,,"0"
"24","4","3d2",VI,,69,55,"from r^3 vs V plots, ","0"
"24","5","3d1",IV,,48.5,34.5,"from r^3 vs V plots, ","0"
"24","5","3d1",VI,,63,49,"estimated, from r^3 vs V plots, ","0"
"24","5","3d1",VIII,,71,57,,"0"
"24","6",3p6,IV,,40,26,,"0"
"24","6",3p6,VI,,58,44,"calculated, ","0"
"55","1",5p6,VI,,181,167,,"0"
"55","1",5p6,VIII,,188,174,,"0"
"55","1",5p6,IX,,192,178,,"0"
"55","1",5p6,X,,195,181,,"0"
"55","1",5p6,XI,,199,185,,"0"
"55","1",5p6,XII,,202,188,,"0"
"29","1","3d10",II,,60,46,,"0"
"29","1","3d10",IV,,74,60,"estimated, ","0"
"29","1","3d10",VI,,91,77,"estimated, ","0"
"29","2","3d9",IV,,71,57,,"0"
"29","2","3d9",IVSQ,,71,57,,"1"
"29","2","3d9",V,,79,65,,"1"
"29","2","3d9",VI,,87,73,,"0"
"29","3","3d8",VI,LS,60,54,,"0"
"66","2",4f10,VI,,121,107,,"0"
"66","2",4f10,VII,,127,113,,"0"
"66","2",4f10,VIII,,133,119,,"0"
"66","3",4f9,VI,,105.2,91.2,"from r^3 vs V plots, ","0"
"66","3",4f9,VII,,111,97,,"0"
"66","3",4f9,VIII,,116.7,102.7,"from r^3 vs V plots, ","0"
"66","3",4f9,IX,,122.3,108.3,"from r^3 vs V plots, ","0"
"68","3",4f11,VI,,103,89,"from r^3 vs V plots, ","0"
"68","3",4f11,VII,,108.5,94.5,,"0"
"68","3",4f11,VIII,,114.4,100.4,"from r^3 vs V plots, ","0"
"68","3",4f11,IX,,120.2,106.2,"from r^3 vs V plots, ","0"
"63","2",4f7,VI,,131,117,,"0"
"63","2",4f7,VII,,134,120,,"0"
"63","2",4f7,VIII,,139,125,,"0"
"63","2",4f7,IX,,144,130,,"0"
"63","2",4f7,X,,149,135,,"0"
"63","3",4f6,VI,,108.7,94.7,"from r^3 vs V plots, ","0"
"63","3",4f6,VII,,115,101,,"0"
"63","3",4f6,VIII,,120.6,106.6,"from r^3 vs V plots, ","0"
"63","3",4f6,IX,,126,112,"from r^3 vs V plots, ","0"
"9","-1",2p6,II,,114.5,128.5,,"0"
"9","-1",2p6,III,,116,130,,"0"
"9","-1",2p6,IV,,117,131,,"0"
"9","-1",2p6,VI,,119,133,,"0"
"9","7",1s2,VI,,22,8,"Ahrens (1952) ionic radius, ","0"
"26","2","3d6",IV,HS,77,63,,"0"
"26","2","3d6",IVSQ,HS,78,64,,"0"
"26","2","3d6",VI,LS,75,61,"estimated, ","0"
"26","2","3d6",VI,HS,92,78,"from r^3 vs V plots, ","1"
"26","2","3d6",VIII,HS,106,92,"calculated, ","0"
"26","3","3d5",IV,HS,63,49,,"1"
"26","3","3d5",V,,72,58,,"0"
"26","3","3d5",VI,LS,69,55,"from r^3 vs V plots, ","0"
"26","3","3d5",VI,HS,78.5,64.5,"from r^3 vs V plots, ","1"
"26","3","3d5",VIII,HS,92,78,,"0"
"26","4","3d4",VI,,72.5,58.5,"from r^3 vs V plots, ","0"
"26","6","3d2",IV,,39,25,"from r^3 vs V plots, ","0"
"87","1",6p6,VI,,194,180,"Ahrens (1952) ionic radius, ","0"
"31","3","3d10",IV,,61,47,,"1"
"31","3","3d10",V,,69,55,,"0"
"31","3","3d10",VI,,76,62,"from r^3 vs V plots, ","1"
"64","3",4f7,VI,,107.8,93.8,"from r^3 vs V plots, ","0"
"64","3",4f7,VII,,114,100,,"0"
"64","3",4f7,VIII,,119.3,105.3,"from r^3 vs V plots, ","0"
"64","3",4f7,IX,,124.7,110.7,"from r^3 vs V plots, calculated, ","0"
"32","2",4s2,VI,,87,73,"Ahrens (1952) ionic radius, ","0"
"32","4","3d10",IV,,53,39,,"1"
"32","4","3d10",VI,,67,53,"from r^3 vs V plots, ","1"
"1","1",1s0,I,,-24,-38,,"0"
"1","1",1s0,II,,-4,-18,,"0"
"72","4",4f14,IV,,72,58,"from r^3 vs V plots, ","0"
"72","4",4f14,VI,,85,71,"from r^3 vs V plots, ","0"
"72","4",4f14,VII,,90,76,,"0"
"72","4",4f14,VIII,,97,83,,"0"
"80","1",6s1,III,,111,97,,"0"
"80","1",6s1,VI,,133,119,,"0"
"80","2","5d10",II,,83,69,,"0"
"80","2","5d10",IV,,110,96,,"0"
"80","2","5d10",VI,,116,102,,"0"
"80","2","5d10",VIII,,128,114,"from r^3 vs V plots, ","0"
"67","3",4f10,VI,,104.1,90.1,"from r^3 vs V plots, ","0"
"67","3",4f10,VIII,,115.5,101.5,"from r^3 vs V plots, ","0"
"67","3",4f10,IX,,121.2,107.2,"from r^3 vs V plots, ","0"
"67","3",4f10,X,,126,112,,"0"
"53","-1",5p6,VI,,206,220,"Ahrens (1952) ionic radius, ","0"
"53","5",5s2,IIIPY,,58,44,,"1"
"53","5",5s2,VI,,109,95,,"0"
"53","7","4d10",IV,,56,42,,"0"
"53","7","4d10",VI,,67,53,,"0"
"49","3","4d10",IV,,76,62,,"0"
"49","3","4d10",VI,,94,80,"from r^3 vs V plots, ","1"
"49","3","4d10",VIII,,106,92,"from r^3 vs V plots, calculated, ","0"
"77","3","5d6",VI,,82,68,"estimated, ","0"
"77","4","5d5",VI,,76.5,62.5,"from r^3 vs V plots, ","0"
"77","5","5d4",VI,,71,57,"estimated, from metallic oxides, ","0"
"19","1",3p6,IV,,151,137,,"0"
"19","1",3p6,VI,,152,138,,"0"
"19","1",3p6,VII,,160,146,,"0"
"19","1",3p6,VIII,,165,151,,"0"
"19","1",3p6,IX,,169,155,,"0"
"19","1",3p6,X,,173,159,,"0"
"19","1",3p6,XII,,178,164,,"0"
"57","3","4d10",VI,,117.2,103.2,"from r^3 vs V plots, ","0"
"57","3","4d10",VII,,124,110,,"0"
"57","3","4d10",VIII,,130,116,"from r^3 vs V plots, ","0"
"57","3","4d10",IX,,135.6,121.6,"from r^3 vs V plots, ","0"
"57","3","4d10",X,,141,127,,"0"
"57","3","4d10",XII,,150,136,"calculated, ","0"
"3","1",1s2,IV,,73,59,,"1"
"3","1",1s2,VI,,90,76,,"1"
"3","1",1s2,VIII,,106,92,"calculated, ","0"
"71","3",4f14,VI,,100.1,86.1,"from r^3 vs V plots, ","0"
"71","3",4f14,VIII,,111.7,97.7,"from r^3 vs V plots, ","0"
"71","3",4f14,IX,,117.2,103.2,"from r^3 vs V plots, ","0"
"12","2",2p6,IV,,71,57,,"0"
"12","2",2p6,V,,80,66,,"0"
"12","2",2p6,VI,,86,72,,"1"
"12","2",2p6,VIII,,103,89,"calculated, ","0"
"25","2","3d5",IV,HS,80,66,,"0"
"25","2","3d5",V,HS,89,75,"calculated, ","0"
"25","2","3d5",VI,LS,81,67,"estimated, ","0"
"25","2","3d5",VI,HS,97,83,"from r^3 vs V plots, ","1"
"25","2","3d5",VII,HS,104,90,"calculated, ","0"
"25","2","3d5",VIII,,110,96,"from r^3 vs V plots, ","0"
"25","3","3d4",V,,72,58,,"0"
"25","3","3d4",VI,LS,72,58,"from r^3 vs V plots, ","0"
"25","3","3d4",VI,HS,78.5,64.5,"from r^3 vs V plots, ","1"
"25","4","3d3",IV,,53,39,"from r^3 vs V plots, ","0"
"25","4","3d3",VI,,67,53,"from r^3 vs V plots, ","1"
"25","5","3d2",IV,,47,33,"from r^3 vs V plots, ","0"
"25","6","3d1",IV,,39.5,25.5,,"0"
"25","7",3p6,IV,,39,25,,"0"
"25","7",3p6,VI,,60,46,"Ahrens (1952) ionic radius, ","0"
"42","3","4d3",VI,,83,69,"estimated, ","0"
"42","4","4d2",VI,,79,65,"from r^3 vs V plots, from metallic oxides, ","0"
"42","5","4d1",IV,,60,46,"from r^3 vs V plots, ","0"
"42","5","4d1",VI,,75,61,"from r^3 vs V plots, ","0"
"42","6",4p6,IV,,55,41,"from r^3 vs V plots, ","1"
"42","6",4p6,V,,64,50,,"0"
"42","6",4p6,VI,,73,59,"from r^3 vs V plots, ","1"
"42","6",4p6,VII,,87,73,,"0"
"7","-3",2p6,IV,,132,146,,"0"
"7","3",2s2,VI,,30,16,"Ahrens (1952) ionic radius, ","0"
"7","5",1s2,III,,4.4,-10.4,,"0"
"7","5",1s2,VI,,27,13,"Ahrens (1952) ionic radius, ","0"
"11","1",2p6,IV,,113,99,,"0"
"11","1",2p6,V,,114,100,,"0"
"11","1",2p6,VI,,116,102,,"0"
"11","1",2p6,VII,,126,112,,"0"
"11","1",2p6,VIII,,132,118,,"0"
