atomic_number,charge,econf,coordination,spin,crystal_radius,ionic_radius,origin,most_reliable
"11","1",2p6,IX,,138,124,"calculated, ","0"
"11","1",2p6,XII,,153,139,,"0"
"41","3","4d2",VI,,86,72,,"0"
"41","4","4d1",VI,,82,68,"from r^3 vs V plots, estimated, ","0"
"41","4","4d1",VIII,,93,79,,"0"
"41","5",4p6,IV,,62,48,"calculated, ","0"
"41","5",4p6,VI,,78,64,,"0"
"41","5",4p6,VII,,83,69,"calculated, ","0"
"41","5",4p6,VIII,,88,74,,"0"
"60","2",4f4,VIII,,143,129,,"0"
"60","2",4f4,IX,,149,135,,"0"
"60","3",4f3,VI,,112.3,98.3,"from r^3 vs V plots, ","0"
"60","3",4f3,VIII,,124.9,110.9,"from r^3 vs V plots, ","1"
"60","3",4f3,IX,,130.3,116.3,"from r^3 vs V plots, ","0"
"60","3",4f3,XII,,141,127,"estimated, ","0"
"28","2","3d8",IV,,69,55,,"0"
"28","2","3d8",IVSQ,,63,49,,"0"
"28","2","3d8",V,,77,63,"estimated, ","0"
"28","2","3d8",VI,,83,69,"from r^3 vs V plots, ","1"
"28","3","3d7",VI,LS,70,56,"from r^3 vs V plots, ","1"
"28","3","3d7",VI,HS,74,60,"estimated, ","0"
"28","4","3d6",VI,LS,62,48,"from r^3 vs V plots, ","0"
"102","2",5f14,VI,,124,110,"estimated, ","0"
"93","2",5f5,VI,,124,110,,"0"
"93","3",5f4,VI,,115,101,"from r^3 vs V plots, ","0"
"93","4",5f3,VI,,101,87,"from r^3 vs V plots, ","0"
"93","4",5f3,VIII,,112,98,"from r^3 vs V plots, ","0"
"93","5",5f2,VI,,89,75,,"0"
"93","6",5f1,VI,,86,72,"from r^3 vs V plots, ","0"
"93","7",6p6,VI,,85,71,"Ahrens (1952) ionic radius, ","0"
"8","-2",2p6,II,,121,135,,"0"
"8","-2",2p6,III,,122,136,,"0"
"8","-2",2p6,IV,,124,138,,"0"
"8","-2",2p6,VI,,126,140,,"0"
"8","-2",2p6,VIII,,128,142,,"0"
"76","4","5d4",VI,,77,63,"from r^3 vs V plots, from metallic oxides, ","0"
"76","5","5d3",VI,,71.5,57.5,"estimated, ","0"
"76","6","5d2",V,,63,49,,"0"
"76","6","5d2",VI,,68.5,54.5,"estimated, ","0"
"76","7","5d1",VI,,66.5,52.5,"estimated, ","0"
"76","8",5p6,IV,,53,39,,"0"
"15","3",3s2,VI,,58,44,"Ahrens (1952) ionic radius, ","0"
"15","5",2p6,IV,,31,17,,"1"
"15","5",2p6,V,,43,29,,"0"
"15","5",2p6,VI,,52,38,"calculated, ","0"
"91","3",5f2,VI,,118,104,"estimated, ","0"
"91","4","6d1",VI,,104,90,"from r^3 vs V plots, ","0"
"91","4","6d1",VIII,,115,101,,"0"
"91","5",6p6,VI,,92,78,,"0"
"91","5",6p6,VIII,,105,91,,"0"
"91","5",6p6,IX,,109,95,,"0"
"82","2",6s2,IVPY,,112,98,"calculated, ","0"
"82","2",6s2,VI,,133,119,,"0"
"82","2",6s2,VII,,137,123,"calculated, ","0"
"82","2",6s2,VIII,,143,129,"calculated, ","0"
"82","2",6s2,IX,,149,135,"calculated, ","0"
"82","2",6s2,X,,154,140,"calculated, ","0"
"82","2",6s2,XI,,159,145,"calculated, ","0"
"82","2",6s2,XII,,163,149,,"0"
"82","4","5d10",IV,,79,65,"estimated, ","0"
"82","4","5d10",V,,87,73,"estimated, ","0"
"82","4","5d10",VI,,91.5,77.5,"from r^3 vs V plots, ","0"
"82","4","5d10",VIII,,108,94,"from r^3 vs V plots, ","0"
"46","1","4d9",II,,73,59,,"0"
"46","2","4d8",IVSQ,,78,64,,"0"
"46","2","4d8",VI,,100,86,,"0"
"46","3","4d7",VI,,90,76,,"0"
"46","4","4d6",VI,,75.5,61.5,"from r^3 vs V plots, ","0"
"61","3",4f4,VI,,111,97,"from r^3 vs V plots, ","0"
"61","3",4f4,VIII,,123.3,109.3,"from r^3 vs V plots, ","0"
"61","3",4f4,IX,,128.4,114.4,"from r^3 vs V plots, ","0"
"84","4",6s2,VI,,108,94,"from r^3 vs V plots, ","0"
"84","4",6s2,VIII,,122,108,"from r^3 vs V plots, ","0"
"84","6","5d10",VI,,81,67,"Ahrens (1952) ionic radius, ","0"
"59","3",4f2,VI,,113,99,"from r^3 vs V plots, ","0"
"59","3",4f2,VIII,,126.6,112.6,"from r^3 vs V plots, ","0"
"59","3",4f2,IX,,131.9,117.9,"from r^3 vs V plots, ","0"
"59","4",4f1,VI,,99,85,"from r^3 vs V plots, ","0"
"59","4",4f1,VIII,,110,96,"from r^3 vs V plots, ","0"
"78","2","5d8",IVSQ,,74,60,,"0"
"78","2","5d8",VI,,94,80,"Ahrens (1952) ionic radius, ","0"
"78","4","5d6",VI,,76.5,62.5,"from r^3 vs V plots, ","0"
"78","5","5d5",VI,,71,57,"estimated, from r^3 vs V plots, ","0"
"94","3",5f5,VI,,114,100,"from r^3 vs V plots, ","0"
"94","4",5f4,VI,,100,86,"from r^3 vs V plots, ","0"
"94","4",5f4,VIII,,110,96,,"0"
"94","5",5f3,VI,,88,74,"estimated, ","0"
"94","6",5f2,VI,,85,71,"from r^3 vs V plots, ","0"
"88","2",6p6,VIII,,162,148,"from r^3 vs V plots, ","0"
"88","2",6p6,XII,,184,170,"from r^3 vs V plots, ","0"
"37","1",4p6,VI,,166,152,,"0"
"37","1",4p6,VII,,170,156,,"0"
"37","1",4p6,VIII,,175,161,,"0"
"37","1",4p6,IX,,177,163,"estimated, ","0"
"37","1",4p6,X,,180,166,,"0"
"37","1",4p6,XI,,183,169,,"0"
"37","1",4p6,XII,,186,172,,"0"
"37","1",4p6,XIV,,197,183,,"0"
"75","4","5d3",VI,,77,63,"from r^3 vs V plots, from metallic oxides, ","0"
"75","5","5d2",VI,,72,58,"estimated, ","0"
"75","6","5d1",VI,,69,55,"estimated, ","0"
"75","7",5p6,IV,,52,38,,"0"
"75","7",5p6,VI,,67,53,,"0"
"45","3","4d6",VI,,80.5,66.5,"from r^3 vs V plots, ","0"
"45","4","4d5",VI,,74,60,"from r^3 vs V plots, from metallic oxides, ","0"
"45","5","4d4",VI,,69,55,,"0"
"44","3","4d5",VI,,82,68,,"0"
"44","4","4d4",VI,,76,62,"from r^3 vs V plots, from metallic oxides, ","0"
"44","5","4d3",VI,,70.5,56.5,"estimated, from r^3 vs V plots, ","0"
"44","7","4d1",IV,,52,38,,"0"
"44","8",4p6,IV,,50,36,,"0"
"16","-2",3p6,VI,,170,184,"Pauling's (1960) crystal radius, ","0"
"16","4",3s2,VI,,51,37,"Ahrens (1952) ionic radius, ","0"
"16","6",2p6,IV,,26,12,,"1"
"16","6",2p6,VI,,43,29,"calculated, ","0"
"51","3",5s2,IVPY,,90,76,,"0"
"51","3",5s2,V,,94,80,,"0"
"51","3",5s2,VI,,90,76,"Ahrens (1952) ionic radius, ","0"
"51","5","4d10",VI,,74,60,,"1"
"21","3",3p6,VI,,88.5,74.5,"from r^3 vs V plots, ","1"
"21","3",3p6,VIII,,101,87,"from r^3 vs V plots, ","1"
"34","-2",4p6,VI,,184,198,"Pauling's (1960) crystal radius, ","0"
"34","4",4s2,VI,,64,50,"Ahrens (1952) ionic radius, ","0"
"34","6","3d10",IV,,42,28,,"1"
"34","6","3d10",VI,,56,42,"calculated, ","0"
"14","4",2p6,IV,,40,26,,"1"
"14","4",2p6,VI,,54,40,"from r^3 vs V plots, ","1"
"62","2",4f6,VII,,136,122,,"0"
"62","2",4f6,VIII,,141,127,,"0"
"62","2",4f6,IX,,146,132,,"0"
"62","3",4f5,VI,,109.8,95.8,"from r^3 vs V plots, ","0"
"62","3",4f5,VII,,116,102,"estimated, ","0"
"62","3",4f5,VIII,,121.9,107.9,"from r^3 vs V plots, ","0"
"62","3",4f5,IX,,127.2,113.2,"from r^3 vs V plots, ","0"
"62","3",4f5,XII,,138,124,"calculated, ","0"
"50","4","4d10",IV,,69,55,"from r^3 vs V plots, ","0"
"50","4","4d10",V,,76,62,"calculated, ","0"
"50","4","4d10",VI,,83,69,"from r^3 vs V plots, ","1"
"50","4","4d10",VII,,89,75,,"0"
"50","4","4d10",VIII,,95,81,"calculated, ","0"
"38","2",4p6,VI,,132,118,,"0"
"38","2",4p6,VII,,135,121,,"0"
"38","2",4p6,VIII,,140,126,,"0"
"38","2",4p6,IX,,145,131,,"0"
"38","2",4p6,X,,150,136,"calculated, ","0"
"38","2",4p6,XII,,158,144,"calculated, ","0"
"73","3","5d2",VI,,86,72,"estimated, ","0"
"73","4","5d1",VI,,82,68,"estimated, ","0"
"73","5",5p6,VI,,78,64,,"0"
"73","5",5p6,VII,,83,69,,"0"
"73","5",5p6,VIII,,88,74,,"0"
"65","3",4f8,VI,,106.3,92.3,"from r^3 vs V plots, ","0"
"65","3",4f8,VII,,112,98,"estimated, ","0"
"65","3",4f8,VIII,,118,104,"from r^3 vs V plots, ","0"
"65","3",4f8,IX,,123.5,109.5,"from r^3 vs V plots, ","0"
"65","4",4f7,VI,,90,76,"from r^3 vs V plots, ","0"
"65","4",4f7,VIII,,102,88,,"0"
"43","4","4d3",VI,,78.5,64.5,"from r^3 vs V plots, from metallic oxides, ","0"
"43","5","4d2",VI,,74,60,"estimated, from r^3 vs V plots, ","0"
"43","7",4p6,IV,,51,37,,"0"
"43","7",4p6,VI,,70,56,"Ahrens (1952) ionic radius, ","0"
"52","-2",5p6,VI,,207,221,"Pauling's (1960) crystal radius, ","0"
"52","4",5s2,III,,66,52,,"0"
"52","4",5s2,IV,,80,66,,"0"
"52","4",5s2,VI,,111,97,,"0"
"52","6","4d10",IV,,57,43,"calculated, ","0"
"52","6","4d10",VI,,70,56,,"1"
"90","4",6p6,VI,,108,94,"calculated, ","0"
"90","4",6p6,VIII,,119,105,"from r^3 vs V plots, calculated, ","0"
"90","4",6p6,IX,,123,109,,"1"
"90","4",6p6,X,,127,113,"estimated, ","0"
"90","4",6p6,XI,,132,118,"calculated, ","0"
"90","4",6p6,XII,,135,121,"calculated, ","0"
"22","2","3d2",VI,,100,86,"estimated, ","0"
"22","3","3d1",VI,,81,67,"from r^3 vs V plots, ","1"
"22","4",3p6,IV,,56,42,"calculated, ","0"
"22","4",3p6,V,,65,51,"calculated, ","0"
"22","4",3p6,VI,,74.5,60.5,"from r^3 vs V plots, ","1"
"22","4",3p6,VIII,,88,74,"calculated, ","0"
"81","1",6s2,VI,,164,150,"from r^3 vs V plots, ","0"
"81","1",6s2,VIII,,173,159,"from r^3 vs V plots, ","0"
"81","1",6s2,XII,,184,170,"from r^3 vs V plots, estimated, ","0"
"81","3","5d10",IV,,89,75,,"0"
"81","3","5d10",VI,,102.5,88.5,"from r^3 vs V plots, ","0"
"81","3","5d10",VIII,,112,98,"calculated, ","0"
"69","2",4f13,VI,,117,103,,"0"
"69","2",4f13,VII,,123,109,,"0"
"69","3",4f12,VI,,102,88,"from r^3 vs V plots, ","0"
"69","3",4f12,VIII,,113.4,99.4,"from r^3 vs V plots, ","0"
"69","3",4f12,IX,,119.2,105.2,"from r^3 vs V plots, ","0"
"92","3",5f3,VI,,116.5,102.5,"from r^3 vs V plots, ","0"
"92","4",5f2,VI,,103,89,,"0"
"92","4",5f2,VII,,109,95,"estimated, ","0"
"92","4",5f2,VIII,,114,100,"from r^3 vs V plots, ","1"
"92","4",5f2,IX,,119,105,,"0"
"92","4",5f2,XII,,131,117,"estimated, ","0"
"92","5",5f1,VI,,90,76,,"0"
"92","5",5f1,VII,,98,84,"estimated, ","0"
"92","6",6p6,II,,59,45,,"0"
"92","6",6p6,IV,,66,52,,"0"
"92","6",6p6,VI,,87,73,,"1"
"92","6",6p6,VII,,95,81,"estimated, ","0"
"92","6",6p6,VIII,,100,86,,"0"
"23","2","3d3",VI,,93,79,,"0"
"23","3","3d2",VI,,78,64,"from r^3 vs V plots, ","1"
"23","4","3d1",V,,67,53,,"0"
"23","4","3d1",VI,,72,58,"from r^3 vs V plots, ","1"
"23","4","3d1",VIII,,86,72,"estimated, ","0"
"23","5",3p6,IV,,49.5,35.5,"from r^3 vs V plots, ","1"
"23","5",3p6,V,,60,46,,"1"
"23","5",3p6,VI,,68,54,,"0"
"74","4","5d2",VI,,80,66,"from r^3 vs V plots, from metallic oxides, ","0"
"74","5","5d1",VI,,76,62,"from r^3 vs V plots, ","0"
"74","6",5p6,IV,,56,42,,"1"
"74","6",5p6,V,,65,51,,"0"
"74","6",5p6,VI,,74,60,,"1"
"54","8","4d10",IV,,54,40,,"0"
"54","8","4d10",VI,,62,48,,"0"
"39","3",4p6,VI,,104,90,"from r^3 vs V plots, ","1"
"39","3",4p6,VII,,110,96,,"0"
"39","3",4p6,VIII,,115.9,101.9,"from r^3 vs V plots, ","1"
"39","3",4p6,IX,,121.5,107.5,"from r^3 vs V plots, ","0"
"70","2",4f14,VI,,116,102,,"0"
"70","2",4f14,VII,,122,108,"estimated, ","0"
"70","2",4f14,VIII,,128,114,,"0"
"70","3",4f13,VI,,100.8,86.8,"from r^3 vs V plots, ","1"
"70","3",4f13,VII,,106.5,92.5,"estimated, ","0"
"70","3",4f13,VIII,,112.5,98.5,"from r^3 vs V plots, ","0"
"70","3",4f13,IX,,118.2,104.2,"from r^3 vs V plots, ","0"
"30","2","3d10",IV,,74,60,,"1"
"30","2","3d10",V,,82,68,,"1"
"30","2","3d10",VI,,88,74,"from r^3 vs V plots, ","1"
"30","2","3d10",VIII,,104,90,"calculated, ","0"
"40","4",4p6,IV,,73,59,"from r^3 vs V plots, ","0"
"40","4",4p6,V,,80,66,"calculated, ","0"
"40","4",4p6,VI,,86,72,"from r^3 vs V plots, ","1"
"40","4",4p6,VII,,92,78,,"1"
"40","4",4p6,VIII,,98,84,,"1"
"40","4",4p6,IX,,103,89,,"0"
"89","3",,IX,,136,122,,
"90","3",,IX,,134.9,120.9,,
"91","3",,IX,,133.9,119.9,,
"92","3",,IX,,132.9,118.9,,
"93","3",,IX,,131.8,117.8,,
"94","3",,IX,,130.8,116.8,,
"95","3",,IX,,129.7,115.7,,
"96","3",,IX,,128.7,114.7,,
"97","3",,IX,,127.7,113.7,,
"98","3",,IX,,126.6,112.6,,
"99","3",,IX,,125.6,111.6,,
"100","3",,IX,,124.5,110.5,,
"101","3",,IX,,123.5,109.5,,
"102","3",,IX,,122.5,108.5,,
"103","3",,IX,,121.4,107.4,,
